#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_sedor_7;;;;;;;;;;;;;;x
b_sedor_adj;Sedorian;;sedorer;;;;;;;;;;;x
b_seekersarchive;Seeker's Archive;;;;;;;;;;;;x
b_seershill;Seer's Hill;;;;;;;;;;;;;x
b_sees;Sees;Sees;Sees;;Sees;;;;;;;;;x
b_sees_adj;Seesian;;seeser;;;;;;;;;;;x
b_segaji;Segaji;;;;;;;;;;;;;x
b_segaji_6;Seha;;;;;;;;;;;;;;x
b_segaji_7;Sein;;;;;;;;;;;;;;x
b_segang;Segang;;;;;;;;;;;;;x
b_segaspur;Segaspur;;;;;;;;;;;;;x
b_segnia;Segnia;;;;;;;;;;;;;x
b_segualieres;Ségualières;Ségualières;Ségualières;;Ségualières;;;;;;;;;x
b_segualieres_adj;Ségualièresian;;ségualièreser;;;;;;;;;;;x
b_seho;Seho;;;;;;;;;;;;;x
b_sejanus;Sejanus;;;;;;;;;;;;;x
b_sejanus_7;;;;;;;;;;;;;;x
b_sekmora;Sekmora;;;;;;;;;;;;;x
b_sekota;Sekota;;;;;;;;;;;;;;x
b_selamderen;Selam Deren;;;;;;;;;;;;;x
b_selbur;Selbur;;;;;;;;;;;;;x
b_selfora;Selfora;;;;;;;;;;;;;x
b_selfoss;Selfoss;;;;;;;;;;;;;x
b_selindor;Selindor;;;;;;;;;;;;;x
b_selmoor;Selmoor;;;;;;;;;;;;;x
b_sembel;Sembel;;;;;;;;;;;;;;x
b_semna;Semna;;;;;;;;;;;;;;x
b_semur;Semur;Semur;Semur;;Semur;;;;;;;;;x
b_semur_2;Semur;Semur;Semur;;Semur;;;;;;;;;x
b_semur_2_adj;Semurian;;semurer;;;;;;;;;;;x
b_semur_adj;Semurian;;semurer;;;;;;;;;;;x
b_sen_choghi;Sen-Choghi;;;;;;;;;;;;;x
b_senalana;Senalana;;;;;;;;;;;;;x
b_senapo;Senapo;;;;;;;;;;;;;x
b_senardorn;Senardorn;;;;;;;;;;;;;x
b_senardorn_5;;;;;;;;;;;;;;x
b_senardorn_6;;;;;;;;;;;;;;x
b_senardorn_7;;;;;;;;;;;;;;x
b_senasak;Senasak;;;;;;;;;;;;;x
b_senchai;Senchai;;;;;;;;;;;;;x
b_senchal;Senchal;;;;;;;;;;;;;x
b_sencheirvale;Sencheirvale;;;;;;;;;;;;;x
b_senchor;Senchor;;;;;;;;;;;;;x
b_sencori;Sencori;;;;;;;;;;;;;x
b_sencrest;Sencrest;;;;;;;;;;;;;x
b_sencrest_5;;;;;;;;;;;;;;x
b_sencrest_6;;;;;;;;;;;;;;x
b_sencrest_7;;;;;;;;;;;;;;x
b_sendal;Sendal;;;;;;;;;;;;;x
b_sendalas;Sendalas;;;;;;;;;;;;;x
b_seneka;Seneka;;;;;;;;;;;;;x
b_seneng;Seneng;;;;;;;;;;;;;x
b_senghi;Senghi;;;;;;;;;;;;;x
b_senie;Senie;;;;;;;;;;;;;x
b_senju_o;Senju-o;;;;;;;;;;;;;x
b_sennar;Sennar;;;;;;;;;;;;;x
b_senno_o;Senno-o;;;;;;;;;;;;;x
b_senorn;Senorn;;;;;;;;;;;;;x
b_senou;Senou;;;;;;;;;;;;;x
b_sens;Sens;Sens;Sens;;Sens;;;;;;;;;x
b_sens_adj;Sensian;;senser;;;;;;;;;;;x
b_sentinel;Sentinel;;;;;;;;;;;;;x
b_senzhou;Senzhou;;;;;;;;;;;;;x
b_seran;Seran;;;;;;;;;;;;;x
b_seran;Seran;Seran;Seran;;Seran;;;;;;;;;x
b_seran_adj;Seranian;;seraner;;;;;;;;;;;x
b_serapeum;Serapeum;;;;;;;;;;;;;;x
b_sercen;Sercen;;;;;;;;;;;;;x
b_sercen;Sercen;Sercen;Sercen;;Sercen;;;;;;;;;x
b_sercen_2;Sercen;Sercen;Sercen;;Sercen;;;;;;;;;x
b_sercen_2_adj;Sercenian;;sercener;;;;;;;;;;;x
b_sercen_6;;;;;;;;;;;;;;x
b_sercen_7;;;;;;;;;;;;;;x
b_sercen_adj;Sercenian;;sercener;;;;;;;;;;;x
b_serdo;Ser-Do;;;;;;;;;;;;;;x
b_serene;Serene;;;;;;;;;;;;;x
b_serkamora;Serkamora;;;;;;;;;;;;;x
b_serothan;Serothan;;;;;;;;;;;;;x
b_serpent;Serpent's Grotto;;;;;;;;;;;;;x
b_serpenthollow;Serpent Hollow;;;;;;;;;;;;;x
b_serpentsbluff;Serpent's Bluff;Fallaise du Serpent;;;;;;;;;;;;x
b_serpentsnest;Serpent's Nest;;;;;;;;;;;;;x
b_serpentstone;Serpentstone;;;;;;;;;;;;;x
b_serpentstrail;Serpent's Tail;;;;;;;;;;;;;x
b_serquey;Serquey;;;;;;;;;;;;;x
b_serrat;Serrat;;;;;;;;;;;;;x
b_serron;Serron;;;;;;;;;;;;;x
b_servius;Servius;;;;;;;;;;;;;x
b_serylia;Serylia;;;;;;;;;;;;;x
b_serza;Serza;;;;;;;;;;;;;x
b_sesheke;Sesheke;;;;;;;;;;;;;x
b_set;Set;;;;;;;;;;;;;x
b_seto;Seto;;;;;;;;;;;;;x
b_sevaxia;Sevaxia;;;;;;;;;;;;;x
b_seventhousandsteps;Seven Thousand Steps;Les Sept Milles Marches;;;;;;;;;;;;x
b_severa;Severa;;;;;;;;;;;;;x
b_severien;Severien;;;;;;;;;;;;;x
b_severmora;Severmora;;;;;;;;;;;;;x
b_severspring;Severspring;;;;;;;;;;;;;x
b_sevorewin;Sevorewin;;;;;;;;;;;;;x
b_seydaneen;Seyda Neen;;;;;;;;;;;;;x
b_sezanne;Sézanne;Sézanne;Sézanne;;Sézanne;;;;;;;;;x
b_sezanne_adj;Sézannean;;sézanner;;;;;;;;;;;x
b_sh_tsoi;Sh-Tsoi;;;;;;;;;;;;;x
b_shaba;Shaba;;;;;;;;;;;;;x
b_shad_astula;Shad Astula;;;;;;;;;;;;;x
b_shadastear;Shada's Tear;;;;;;;;;;;;;x
b_shadeleaf;Shadeleaf;;;;;;;;;;;;;x
b_shademarsh;Shademarsh;;;;;;;;;;;;;x
b_shademist;Shademist Moors;;;;;;;;;;;;;x
b_shadepond;Shadepond;;;;;;;;;;;;;x
b_shadespring;Shadespring;;;;;;;;;;;;;x
b_shadeygrove;Shadey Grove;;;;;;;;;;;;;x
b_shadout;Shadout;;;;;;;;;;;;;x
b_shadow;Shadow;;;;;;;;;;;;;x
b_shadowborn;Shadowborn;;;;;;;;;;;;;x
b_shadowbrook;Shadowbrook;;;;;;;;;;;;;x
b_shadowfang;Shadowfang;;;;;;;;;;;;;x
b_shadowfen;Shadowfen;;;;;;;;;;;;;x
b_shadowfort;Shadow Fort;;;;;;;;;;;;;x
b_shadowgreen;Shadowgreen;Verte-Ombre;;;;;;;;;;;;x
b_shadowleaf;Shadowleaf;;;;;;;;;;;;;x
b_shadowlight;Shadowlight;;;;;;;;;;;;;x
b_shadowmarsh;Shadowmarsh;;;;;;;;;;;;;x
b_shadowmarsh_6;;;;;;;;;;;;;;x
b_shadowmarsh_7;;;;;;;;;;;;;;x
b_shadowmere;Shadowmere;;;;;;;;;;;;;x
b_shadowpine;Shadowpine;;;;;;;;;;;;;x
b_shadowscale;Shadowscale;;;;;;;;;;;;;x
b_shadowsilk;Shadowsilk;;;;;;;;;;;;;x
b_shadowsilver;Shadowsilver;Brisargent;;;;;;;;;;;;x
b_shadowspring;Shadowspring;;;;;;;;;;;;;x
b_shadowsrest;Shadow's Rest;;;;;;;;;;;;;x
b_shadowsrest_5;;;;;;;;;;;;;;x
b_shadowsrest_6;;;;;;;;;;;;;;x
b_shadowsrest_7;;;;;;;;;;;;;;x
b_shadowstone;Shadowstone;;;;;;;;;;;;;x
b_shadowwall;Shadowwall;;;;;;;;;;;;;x
b_shadymarch;Antiphyllos;;;;;;;;;;;;;x
b_shadysands;Sand's Hold;;;;;;;;;;;;;x
b_shadysands_6;;;;;;;;;;;;;;x
b_shadysands_7;;;;;;;;;;;;;;x
b_shaedarialis;Shaedarialis;;;;;;;;;;;;;x
b_shael;Shael;;;;;;;;;;;;;x
b_shaghab;Shaghab;;;;;;;;;;;;;;x
b_shahristan;Shahristan;;;;;;;;;;;;;x
b_shakh;Shakh;;;;;;;;;;;;;x
b_shalateen;Shalateen;;;;;;;;;;;;;;x
b_shalgora;Shalgora;;;;;;;;;;;;;x
b_shambuko;Sham-Buko;;;;;;;;;;;;;;x
b_shammon;Shammon;;;;;;;;;;;;;x
b_shan;Shan;;;;;;;;;;;;;x
b_shangrila;Shangrila;;;;;;;;;;;;;x
b_shangtu;Shang-Tu;;;;;;;;;;;;;;x
b_shanklin;Shanklin;;;;;;;;;;;;;x
b_shanliburgaz;Shanliburgaz;;;;;;;;;;;;;x
b_shanliorum;Shanliorum;;;;;;;;;;;;;x
b_shanlu;Shanlu;;;;;;;;;;;;;x
b_shansin;Shansin;;;;;;;;;;;;;x
b_shantep;Shantep;;;;;;;;;;;;;x
b_shantira;Shantira;;;;;;;;;;;;;x
b_shanvas;Shanvas;;;;;;;;;;;;;x
b_shao;Shao;;;;;;;;;;;;;x
b_shaolao;Shaolao;;;;;;;;;;;;;x
b_shaomuoqa;Shaomuoqa;;;;;;;;;;;;;x
b_shaormuoqa;Shaormuoqa;;;;;;;;;;;;;x
b_shaoue;Shaoue;;;;;;;;;;;;;x
b_shaowi;Shaowi;;;;;;;;;;;;;x
b_shaowuo;Shaowuo;;;;;;;;;;;;;x
b_shara;Shara;;;;;;;;;;;;;x
b_shardrock;Shardrock;;;;;;;;;;;;;x
b_shardrock_7;;;;;;;;;;;;;;x
b_sharmah;Sharmah;;;;;;;;;;;;;;x
b_sharnhelm;Shornhelm;;;;;;;;;;;;;x
b_sharrukim;Sharrukim;;;;;;;;;;;;;x
b_sharur;Sharur;;;;;;;;;;;;;x
b_sharvale;Sharvale;;;;;;;;;;;;;x
b_shasa;Shasa;;;;;;;;;;;;;x
b_shattered_grove;Shattered Grove;;;;;;;;;;;;;x
b_shatteredscale;Shatteredscale;;;;;;;;;;;;;x
b_shattermine;Shattermine;;;;;;;;;;;;;x
b_shatterwood;Shatterwood;;;;;;;;;;;;;x
b_shatul;Shatul's Range;;;;;;;;;;;;;x
b_shawbury;Shawbury;;;;;;;;;;;;;x
b_shayfan;Shayfan;;;;;;;;;;;;;x
b_shayfan_6;Shaytan;;;;;;;;;;;;;;x
b_shayfan_7;Shaykan;;;;;;;;;;;;;;x
b_shaykun;Shaykun;;;;;;;;;;;;;x
b_sheargen;Sheargen;Coupegen;;;;;;;;;;;;x
b_shearpoint;Shearpoint;La Cisaille;;;;;;;;;;;;x
b_shearpoint;Shearpoint;Shearpoint;Shearpoint;;Shearpoint;;;;;;;;;x
b_shearpoint_2;Shearpoint;Shearpoint;Shearpoint;;Shearpoint;;;;;;;;;x
b_shearpoint_2_adj;Shearpointian;;shearpointer;;;;;;;;;;;x
b_shearpoint_3;Shearpoint;Shearpoint;Shearpoint;;Shearpoint;;;;;;;;;x
b_shearpoint_3_adj;Shearpointian;;shearpointer;;;;;;;;;;;x
b_shearpoint_4;Shearpoint;Shearpoint;Shearpoint;;Shearpoint;;;;;;;;;x
b_shearpoint_4_adj;Shearpointian;;shearpointer;;;;;;;;;;;x
b_shearpoint_adj;Shearpointian;;shearpointer;;;;;;;;;;;x
b_shearstone;Cragwallow;Entailleroche;;;;;;;;;;;;x
b_shearstone;Shearstone;Shearstone;Shearstone;;Shearstone;;;;;;;;;x
b_shearstone_2;Shearstone;Shearstone;Shearstone;;Shearstone;;;;;;;;;x
b_shearstone_2_adj;Shearstonean;;shearstoner;;;;;;;;;;;x
b_shearstone_3;Shearstone;Shearstone;Shearstone;;Shearstone;;;;;;;;;x
b_shearstone_3_adj;Shearstonean;;shearstoner;;;;;;;;;;;x
b_shearstone_4;Shearstone;Shearstone;Shearstone;;Shearstone;;;;;;;;;x
b_shearstone_4_adj;Shearstonean;;shearstoner;;;;;;;;;;;x
b_shearstone_5;;;;;;;;;;;;;;x
b_shearstone_5;Shearstone;Shearstone;Shearstone;;Shearstone;;;;;;;;;x
b_shearstone_5_adj;Shearstonean;;shearstoner;;;;;;;;;;;x
b_shearstone_6;;;;;;;;;;;;;;x
b_shearstone_7;;;;;;;;;;;;;;x
b_shearstone_adj;Shearstonean;;shearstoner;;;;;;;;;;;x
b_shearwatch;Shearwatch;Guet de la Cisaille;;;;;;;;;;;;x
b_shendi;Shen-Di;;;;;;;;;;;;;;x
b_sheorach;Sheorach;;;;;;;;;;;;;x
b_sherzoji;Sherzoji;;;;;;;;;;;;;x
b_sherzra;Sherzra;;;;;;;;;;;;;x
b_shetcombe;Shetcombe;;;;;;;;;;;;;x
b_shetcombe;Shetcombe;Shetcombe;Shetcombe;;Shetcombe;;;;;;;;;x
b_shetcombe_adj;Shetcombean;;shetcomber;;;;;;;;;;;x
b_shewa;Shewa;;;;;;;;;;;;;;x
b_shghi;Shghi;;;;;;;;;;;;;x
b_shgyi;Shgyi;;;;;;;;;;;;;x
b_shi;Shi;;;;;;;;;;;;;x
b_shianmuon;Shianmuon;;;;;;;;;;;;;x
b_shianpou;Shianpou;;;;;;;;;;;;;x
b_shianpuo;Shianpuo;;;;;;;;;;;;;x
b_shieldwall;Shieldwall;;;;;;;;;;;;;x
b_shien;Shien;;;;;;;;;;;;;;x
b_shihi;Shihi;;;;;;;;;;;;;x
b_shiho;Shiho;;;;;;;;;;;;;x
b_shiikh;Shiikh;;;;;;;;;;;;;;x
b_shiji;Shiji;;;;;;;;;;;;;;x
b_shilung;Shi-Lung;;;;;;;;;;;;;;x
b_shima;Shima;;;;;;;;;;;;;x
b_shimadashi;Shimadashi;;;;;;;;;;;;;x
b_shimaru;Shimaru;;;;;;;;;;;;;x
b_shimmerdil;Shimmerdil;;;;;;;;;;;;;x
b_shimmerdril;Shimmerdril;;;;;;;;;;;;;x
b_shimmerdrill;Shimmerdrill;;;;;;;;;;;;;x
b_shimmerene;Shimmerene;;;;;;;;;;;;;x
b_shimmermist;Shimmermist;Scintillant;;;;;;;;;;;;x
b_shimmerweed;Shimmerweed;;;;;;;;;;;;;x
b_shinbone;Shinbone;;;;;;;;;;;;;x
b_shiner;Shiner;;;;;;;;;;;;;x
b_shingen;Shingen;;;;;;;;;;;;;;x
b_shinghua;Shinghua;;;;;;;;;;;;;;x
b_shingliu;Shing-Liu;;;;;;;;;;;;;;x
b_shinji;Shinji's Scarp;;;;;;;;;;;;;x
b_shioli;Shio-Li;;;;;;;;;;;;;;x
b_shirooka;Shirooka;;;;;;;;;;;;;x
b_shishi;Shishi;;;;;;;;;;;;;x
b_shishing;Shi-Shing;;;;;;;;;;;;;;x
b_shittelspite;Shittelspite;;;;;;;;;;;;;x
b_shiung;Shiung;;;;;;;;;;;;;;x
b_shivering;Shivering;;;;;;;;;;;;;x
b_shiyi;Shi-Yi;;;;;;;;;;;;;;x
b_shizhou;Shizhou;;;;;;;;;;;;;;x
b_shizu;Shizu;;;;;;;;;;;;;x
b_shodfen;Shodfen;;;;;;;;;;;;;x
b_shora;Shora;;;;;;;;;;;;;x
b_shorflow;Shorflow;Shorflow;Shorflow;;Shorflow;;;;;;;;;x
b_shorflow;Shorflow;Souffle de Shor;;;;;;;;;;;;x
b_shorflow_2;Shorflow;Shorflow;Shorflow;;Shorflow;;;;;;;;;x
b_shorflow_2_adj;Shorflowian;;shorflower;;;;;;;;;;;x
b_shorflow_3;Shorflow;Shorflow;Shorflow;;Shorflow;;;;;;;;;x
b_shorflow_3_adj;Shorflowian;;shorflower;;;;;;;;;;;x
b_shorflow_5;;;;;;;;;;;;;;x
b_shorflow_6;;;;;;;;;;;;;;x
b_shorflow_7;;;;;;;;;;;;;;x
b_shorflow_adj;Shorflowian;;shorflower;;;;;;;;;;;x
b_shorpass;Shorpass;Passe de Shor;;;;;;;;;;;;x
b_shorpoint;Shorpoint;Cap de Shor;;;;;;;;;;;;x
b_shorrun;Shorrun;Eau de Shor;;;;;;;;;;;;x
b_shorstone;Shor's Stone;Pierre-de-Shor;;;;;;;;;;;;x
b_shorstone;Shorstone;Shorstone;Shorstone;;Shorstone;;;;;;;;;x
b_shorstone_2;Shorstone;Shorstone;Shorstone;;Shorstone;;;;;;;;;x
b_shorstone_2_adj;Shorstonean;;shorstoner;;;;;;;;;;;x
b_shorstone_3;Shorstone;Shorstone;Shorstone;;Shorstone;;;;;;;;;x
b_shorstone_3_adj;Shorstonean;;shorstoner;;;;;;;;;;;x
b_shorstone_4;Shorstone;Shorstone;Shorstone;;Shorstone;;;;;;;;;x
b_shorstone_4_adj;Shorstonean;;shorstoner;;;;;;;;;;;x
b_shorstone_5;Shorstone;Shorstone;Shorstone;;Shorstone;;;;;;;;;x
b_shorstone_5_adj;Shorstonean;;shorstoner;;;;;;;;;;;x
b_shorstone_adj;Shorstonean;;shorstoner;;;;;;;;;;;x
b_shorthal;Shorthal;Court Halle;;;;;;;;;;;;x
b_shortusk;Shortusk Hillock;;;;;;;;;;;;;x
b_shorwatch;Shorwatch;Guet de Shor;;;;;;;;;;;;x
b_shorwatchtower;Shor's Watchtower;Tour de Shor;;;;;;;;;;;;x
b_shorwind;Shorwind;Vent de Shor;;;;;;;;;;;;x
b_shouluol;Shou-luol;;;;;;;;;;;;;x
b_shoupaoqa;Shoupaoqa;;;;;;;;;;;;;x
b_shpat;Shpat;;;;;;;;;;;;;x
b_shriekwind;Shriekwind;Hurlevent;;;;;;;;;;;;x
b_shroudhearth;Shroudhearth;Voilâtre;;;;;;;;;;;;x
b_shroudstone;Shroudstone;;;;;;;;;;;;;x
b_shu;Shu;;;;;;;;;;;;;x
b_shubak;Shubak;;;;;;;;;;;;;;x
b_shundahar;Shundahar;;;;;;;;;;;;;x
b_shuobi;Shuobi;;;;;;;;;;;;;x
b_shuopaoqa;Shuopaoqa;;;;;;;;;;;;;x
b_shuowuon;Shuowuon;;;;;;;;;;;;;x
b_shurdhu;Shurdhu;;;;;;;;;;;;;x
b_shurkel;Shurkel;;;;;;;;;;;;;x
b_shuyurru;Shuyurru;;;;;;;;;;;;;x
b_siaek;Siaek;;;;;;;;;;;;;x
b_sialin;Sialin;;;;;;;;;;;;;x
b_siaya;Siaya;;;;;;;;;;;;;x
b_sibalene;Sibalene;;;;;;;;;;;;;x
b_sibueng;Sibueng;;;;;;;;;;;;;x
b_sideway;Sideway;;;;;;;;;;;;;x
b_sidhu;Sidhu;;;;;;;;;;;;;x
b_sidi;;;;;;;;;;;;;;x
b_siggau;Siggau;;;;;;;;;;;;;x
b_sigilheim;Sigilheim;;;;;;;;;;;;;x
b_sigman;Sigman;;;;;;;;;;;;;x
b_sigpuan;Sigpuan;;;;;;;;;;;;;x
b_sigrunshelm;Sigrunshelm;;;;;;;;;;;;;x
b_sikars;Sikars;;;;;;;;;;;;;x
b_sikisehir;Sikisehir;;;;;;;;;;;;;x
b_siladoril;Siladoril;;;;;;;;;;;;;x
b_silazig;Silazig;;;;;;;;;;;;;x
b_silbin;Silbin;;;;;;;;;;;;;x
b_silcotte;Silcotte;;;;;;;;;;;;;x
b_sildaron:Sildaron;;;;;;;;;;;;;;x
b_sildaron;Sildaron;;;;;;;;;;;;;x
b_sildu;Sildu;;;;;;;;;;;;;x
b_sile;Sile;;;;;;;;;;;;;;x
b_silen;Silen;;;;;;;;;;;;;x
b_silent_mire;Silent Mire;;;;;;;;;;;;;x
b_silentmoon;Silentmoon;Lune Silencieuse;;;;;;;;;;;;x
b_silgrad;Silgrad Tower;;;;;;;;;;;;;x
b_silheim;Silheim;;;;;;;;;;;;;x
b_silicat;Silicat;;;;;;;;;;;;;x
b_silizili;Silizili;;;;;;;;;;;;;x
b_silla;Silla;;;;;;;;;;;;;;x
b_silnion;Silnion;;;;;;;;;;;;;x
b_silnor;Silnor;;;;;;;;;;;;;x
b_silorn;Silorn;;;;;;;;;;;;;x
b_silorn;Silorn;Silorn;Silorn;;Silorn;;;;;;;;;x
b_silorn_5;;;;;;;;;;;;;;x
b_silorn_6;;;;;;;;;;;;;;x
b_silorn_7;;;;;;;;;;;;;;x
b_silorn_adj;Silornian;;silorner;;;;;;;;;;;x
b_silotalya;Silotalya;;;;;;;;;;;;;x
b_silozip;Silozip;;;;;;;;;;;;;x
b_silsailen;Silsailen Point;;;;;;;;;;;;;x
b_silshehir;Silshehir;;;;;;;;;;;;;x
b_silsoren;Silsoren;;;;;;;;;;;;;x
b_siltreen;Siltreen Sanitary Mortuary;;;;;;;;;;;;;x
b_siltspring;Siltspring;;;;;;;;;;;;;x
b_siltwater;Siltwater;;;;;;;;;;;;;x
b_silumm;Silumm;;;;;;;;;;;;;x
b_silursa;Silursa;;;;;;;;;;;;;x
b_silvenar;Silvenar;;;;;;;;;;;;;x
b_silverash;Silverash;;;;;;;;;;;;;x
b_silverbeech;Silverbeech;;;;;;;;;;;;;x
b_silverbirch;Silverbirch;;;;;;;;;;;;;x
b_silverdrift;Silverdrift;;;;;;;;;;;;;x
b_silverdril;Silverdril;;;;;;;;;;;;;x
b_silverene;Silverene;;;;;;;;;;;;;x
b_silverguard;Silverguard;;;;;;;;;;;;;x
b_silverguard_5;;;;;;;;;;;;;;x
b_silverguard_6;;;;;;;;;;;;;;x
b_silverguard_7;;;;;;;;;;;;;;x
b_silvermage;Silvermage;;;;;;;;;;;;;x
b_silvermeer;Silvermeer;;;;;;;;;;;;;x
b_silvernor;Silvernor;;;;;;;;;;;;;x
b_silvernor_5;;;;;;;;;;;;;;x
b_silvernor_6;;;;;;;;;;;;;;x
b_silvernor_7;;;;;;;;;;;;;;x
b_silverscale;Silverscale;;;;;;;;;;;;;x
b_silversea;Silversea;;;;;;;;;;;;;x
b_silvershore;Silvershore;;;;;;;;;;;;;x
b_silvertooth;Silvertooth;;;;;;;;;;;;;x
b_silverwald;Silverwald;;;;;;;;;;;;;x
b_silverwilde;Silverwilde;;;;;;;;;;;;;x
b_silverwood;Silverwood;;;;;;;;;;;;;x
b_siman;Siman;;;;;;;;;;;;;x
b_simba;Simba;;;;;;;;;;;;;x
b_simbal;Simbal;;;;;;;;;;;;;x
b_simia;Simia;;;;;;;;;;;;;x
b_sinak;Sinak;;;;;;;;;;;;;x
b_sinamon;Sinamon;;;;;;;;;;;;;x
b_sinbul;Sinbul;;;;;;;;;;;;;x
b_sinderion;Sinderion;;;;;;;;;;;;;x
b_singagoon;Singagoon;;;;;;;;;;;;;x
b_singalam;Singalam;;;;;;;;;;;;;x
b_singbury;Singbury;;;;;;;;;;;;;x
b_singhanah;Singhanah;;;;;;;;;;;;;;x
b_singmarsh;Singmarsh;;;;;;;;;;;;;x
b_sinjah;Sin-Jah;;;;;;;;;;;;;;x
b_sinkat;Sinkat;;;;;;;;;;;;;;x
b_sinkhole;Sinkhole;;;;;;;;;;;;;x
b_sinzuli;Sinzuli;;;;;;;;;;;;;x
b_sip;Sip;;;;;;;;;;;;;x
b_sipohregil;Sipohregil;;;;;;;;;;;;;x
b_sirbaken;Sirbaken;;;;;;;;;;;;;x
b_sirensrest;Siren's Rest;;;;;;;;;;;;;x
b_sirhan;Sirhan;;;;;;;;;;;;;x
b_sirik;Sirik;;;;;;;;;;;;;x
b_sirion;Sirion;;;;;;;;;;;;;x
b_sirnak;Sirnak;;;;;;;;;;;;;x
b_sirsus;Sirsus;;;;;;;;;;;;;x
b_sisagel;Sisagel;;;;;;;;;;;;;x
b_sisao;Sisao;;;;;;;;;;;;;x
b_sisar;Sisar;;;;;;;;;;;;;x
b_sithianstone;Sithianstone;;;;;;;;;;;;;x
b_sitwell;Sitwell;;;;;;;;;;;;;x
b_siuan;Siuan;;;;;;;;;;;;;x
b_siuen;Siuen;;;;;;;;;;;;;;x
b_siuhua;Siu-Hua;;;;;;;;;;;;;;x
b_siunan;Siunan;;;;;;;;;;;;;;x
b_siupei;Siu-Pei;;;;;;;;;;;;;;x
b_siutung;Siutung;;;;;;;;;;;;;;x
b_siuyuan;Siuyuan;;;;;;;;;;;;;;x
b_sivabakir;Sivabakir;;;;;;;;;;;;;x
b_sivarlu;Sivarlu;;;;;;;;;;;;;x
b_sivera;Sivera;;;;;;;;;;;;;x
b_sivercuk;Sivercuk;;;;;;;;;;;;;x
b_siverihli;Siverihli;;;;;;;;;;;;;x
b_sivmaras;Sivmaras;;;;;;;;;;;;;x
b_siwa;Siwa;;;;;;;;;;;;;x
b_sixfingers;;;;;;;;;;;;;;x
b_siyahistan;Siyahistan;;;;;;;;;;;;;x
b_siyat;Siyat;;;;;;;;;;;;;x
b_skaal;Skaal;Skaal;Skaal;;Skaal;;;;;;;;;x
b_skagen;Skagen;;;;;;;;;;;;;x
b_skalagr;Skalagr;;;;;;;;;;;;;x
b_skalagr_4;Breioarsandr;;;;;;;;;;;;;;x
b_skalagr_5;Doguroarnes;;;;;;;;;;;;;;x
b_skalagr_6;Drumboddsstaoir;;;;;;;;;;;;;;x
b_skalagr_7;Reistargnupr;;;;;;;;;;;;;;x
b_skalanorn;Skalanorn;;;;;;;;;;;;;x
b_skalanorn_4;Koranes;;;;;;;;;;;;;;x
b_skalanorn_5;Skalamyrr;;;;;;;;;;;;;;x
b_skalanorn_6;Helgafjall;;;;;;;;;;;;;;x
b_skalanorn_7;Kjallaksholl;;;;;;;;;;;;;;x
b_skalefish;Skalefish;;;;;;;;;;;;;x
b_skalran;Skalran;;;;;;;;;;;;;x
b_skalrheim;Skalrheim;;;;;;;;;;;;;x
b_skalrheim_4;Skal;;;;;;;;;;;;;;x
b_skalrheim_5;Skalhalda;;;;;;;;;;;;;;x
b_skalrheim_6;Jokulsvikra;;;;;;;;;;;;;;x
b_skalrheim_7;Melar;;;;;;;;;;;;;;x
b_skalvalur;Skalvalur;;;;;;;;;;;;;x
b_skane;Skane;;;;;;;;;;;;;x
b_skaven;Skaven;;;;;;;;;;;;;x
b_skaven_7;;;;;;;;;;;;;;x
b_skeksis;Skeksis;;;;;;;;;;;;;x
b_sker;Sker;;;;;;;;;;;;;x
b_skerrod;Skerrod;;;;;;;;;;;;;x
b_skevane;Skevane;;;;;;;;;;;;;x
b_skingrad;Skingrad;;;;;;;;;;;;;x
b_skiru;Skiru;;;;;;;;;;;;;x
b_skogsdrake;Skogsdrake;;;;;;;;;;;;;x
b_skovde;Skovde;;;;;;;;;;;;;x
b_skuld;Skuld;;;;;;;;;;;;;x
b_skuldafn;Skuldafn;;;;;;;;;;;;;x
b_skuldenheim;Skuldenheim;;;;;;;;;;;;;x
b_skullgrave;Skullgrave;Cranegravé;;;;;;;;;;;;x
b_skyborn;Skyborn;Skyborn;Skyborn;;Skyborn;;;;;;;;;x
b_skyborn;Skyborn;Volciel;;;;;;;;;;;;x
b_skyborn_2;Skyborn;Skyborn;Skyborn;;Skyborn;;;;;;;;;x
b_skyborn_2_adj;Skybornian;;skyborner;;;;;;;;;;;x
b_skyborn_3;Skyborn;Skyborn;Skyborn;;Skyborn;;;;;;;;;x
b_skyborn_3_adj;Skybornian;;skyborner;;;;;;;;;;;x
b_skyborn_4;Skyborn;Skyborn;Skyborn;;Skyborn;;;;;;;;;x
b_skyborn_4_adj;Skybornian;;skyborner;;;;;;;;;;;x
b_skyborn_adj;Skybornian;;skyborner;;;;;;;;;;;x
b_skybound;Skybound Watch;Cap Célestal;;;;;;;;;;;;x
b_skycalm;Skycalm;;;;;;;;;;;;;x
b_skycaptain;Skycaptain;;;;;;;;;;;;;x
b_skye;Skye;Skye;Skye;;Skye;;;;;;;;;x
b_skye_adj;Skyean;;sker;;;;;;;;;;;x
b_skygge;Skygge;;;;;;;;;;;;;x
b_skyhammer;Skyhammer;Frappreciel;;;;;;;;;;;;x
b_skyhammer;Skyhammer;Skyhammer;Skyhammer;;Skyhammer;;;;;;;;;x
